관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,위도,경도,데이터기준일자
경기도 남양주시청,경기도 남양주시 화도읍 경춘로2290번길 50,경기도 남양주시 화도읍 월산리 73-65번지,어린이보호,4,200,월산초등학교,30,,031-590-4302,37.6536952,127.3402371,2020-01-28
경기도 남양주시청,경기도 남양주시 오남읍 진건오남로숫돌2길 16,경기도 남양주시 오남읍 오남리 124번지 현대오남빌라,어린이보호,4,200,비전어린이집,30,,031-590-4302,37.69449242,127.215996,2020-01-28
경기도 남양주시청,,경기도 남양주시 호평동 396-42,어린이보호,3,200,나래유치원,30,,031-590-4302,37.66408314,127.2492752,2020-01-28
경기도 남양주시청,경기도 남양주시 경춘로1286번길 35,경기도 남양주시 평내동 592번지 상록데시앙아파트,생활방범,4,200,평내5호공원,30,,031-590-4302,37.64697358,127.2405844,2020-01-28
경기도 남양주시청,,경기도 남양주시 다산동 761,생활방범,4,200,바람근린공원,30,,031-590-4302,37.60103027,127.1549302,2020-01-28
경기도 남양주시청,,경기도 남양주시 진접읍 금곡리 963,생활방범,4,200,하늘아리공원2,30,,031-590-4302,37.71223978,127.1846437,2020-01-28
경기도 남양주시청,,경기도 남양주시 호평동 705-1,생활방범,4,200,호평구석기 역사공원,30,,031-590-4302,37.65791674,127.2553291,2020-01-28
경기도 남양주시청,,경기도 남양주시 오남읍 오남리 산 9-2,생활방범,4,200,오남호수공원,30,,031-590-4302,37.69594045,127.2173834,2020-01-28
경기도 남양주시청,,경기도 남양주시 별내면 청학리 409-4,생활방범,3,200,청학3호공원,30,,031-590-4302,37.7102158,127.1176154,2020-01-28
경기도 남양주시청,경기도 남양주시 오남읍 양지로46번길 38,경기도 남양주시 오남읍 오남리 598-1번지,생활방범,3,200,상근주택,30,,031-590-4302,37.68608193,127.2083875,2020-01-28
경기도 남양주시청,경기도 남양주시 퇴계원읍 퇴계원로78번길 3-2,경기도 남양주시 퇴계원읍 퇴계원리 263번지,생활방범,2,200,만남칼국수 옆,30,,031-590-4302,37.6532194334,127.1437952451,2020-01-28
경기도 남양주시청,,경기도 남양주시 평내동 660-24,생활방범,5,200,평내지하차도 사거리,30,,031-590-4302,37.65291463,127.243221,2020-01-28
경기도 남양주시청,,경기도 남양주시 일패동 69-29,생활방범,2,200,경춘로 773번길,30,,031-590-4302,37.62719837,127.1899192,2020-01-28
경기도 남양주시청,,경기도 남양주시 화도읍 마석우리 374-4,생활방범,3,200,삼거리다방,30,,031-590-4302,37.65983652,127.3013248,2020-01-28
경기도 남양주시청,,경기도 남양주시 호평동 708,생활방범,6,200,호만2교,30,,031-590-4302,37.66075338,127.2474396,2020-01-28
경기도 남양주시청,,경기도 남양주시 호평동 686-1,생활방범,3,200,호평동 어린이공원 입구,30,,031-590-4302,37.65986063,127.2434474,2020-01-28
경기도 남양주시청,,경기도 남양주시 진건읍 용정리 767-5,생활방범,4,200,우리미용실 앞,30,,031-590-4302,37.65832994,127.1761146,2020-01-28
경기도 남양주시청,,경기도 남양주시 진건읍 사능리 654-2,생활방범,3,200,경남아파트 앞,30,,031-590-4302,37.65727744,127.1750016,2020-01-28
경기도 남양주시청,경기도 남양주시 오남읍 팔현로207번길 162,경기도 남양주시 오남읍 팔현리 산78-11번지,생활방범,2,200,다래산장입구,30,,031-590-4302,37.6837755,127.2462454,2020-01-28
경기도 남양주시청,,경기도 남양주시 오남읍 오남리 250-11,생활방범,2,200,파라다이스빌 아파트 후문,30,,031-590-4302,37.68783113,127.2127458,2020-01-28
경기도 남양주시청,,경기도 남양주시 오남읍 양지리 산60-2,생활방범,2,200,쌍용아파트 옆 빌라단지,30,,031-590-4302,37.70032847,127.1907831,2020-01-28
경기도 남양주시청,,경기도 남양주시 일패동 219-3,생활방범,3,200,일패2통마을회관 앞,30,,031-590-4302,37.6161175,127.1892232,2020-01-28
경기도 남양주시청,경기도 남양주시 도농로17번길 17-12,경기도 남양주시 다산동 4039번지,생활방범,3,200,제일빌라D동,30,,031-590-4302,37.60828196,127.1558397,2020-01-28
경기도 남양주시청,,경기도 남양주시 진접읍 금곡리 1119,생활방범,5,200,신안인스 옆 공원,30,,031-590-4302,37.722110,127.207039,2020-01-28
경기도 남양주시청,경기도 남양주시 화도읍 묵현로 105-37,경기도 남양주시 화도읍 묵현리 173-10번지,생활방범,4,200,천마산국립공원,30,,031-590-4302,37.6667749,127.2900526,2020-01-28
경기도 남양주시청,,경기도 남양주시 화도읍 묵현리 203-1,생활방범,2,200,골든캐슬 빌라,30,,031-590-4302,37.66314095,127.2949686,2020-01-28
경기도 남양주시청,경기도 남양주시 금곡로19번길 47,경기도 남양주시 금곡동 404-276번지,생활방범,3,200,금곡역 자전거 보관소,30,,031-590-4302,37.63747476,127.2083895,2020-01-28
경기도 남양주시청,경기도 남양주시 와부읍 수레로 16-6,경기도 남양주시 와부읍 덕소리 478-11번지,생활방범,2,200,도약국 뒷골목,30,,031-590-4302,37.58653302,127.213865,2020-01-28
경기도 남양주시청,,경기도 남양주시 와부읍 도곡리 858-8,생활방범,3,200,도곡1리 표지석,30,,031-590-4302,37.58733819,127.2314503,2020-01-28
경기도 남양주시청,,경기도 남양주시 조안면 진중리 232-6,생활방범,3,200,운길산역 굴다리,30,,031-590-4302,37.55457302,127.3094376,2020-01-28
경기도 남양주시청,,경기도 남양주시 와부읍 덕소리 431-1,어린이보호,3,200,덕소초교,30,,031-590-4302,37.58786557,127.2143669,2020-01-28
경기도 남양주시청,경기도 남양주시 와부읍 석실로 45,경기도 남양주시 와부읍 도곡리 1051-7번지,어린이보호,3,200,도심초교,30,,031-590-4302,37.58006561,127.2276356,2020-01-28
경기도 남양주시청,경기도 남양주시 진건읍 사릉로372번길 2,경기도 남양주시 진건읍 사능리 360-1번지,어린이보호,3,200,사능초교,30,,031-590-4302,37.6551647,127.1840058,2020-01-28
경기도 남양주시청,,경기도 남양주시 오남읍 오남리 349-9,어린이보호,3,200,어람초교,30,,031-590-4302,37.68211113,127.2121175,2020-01-28
경기도 남양주시청,,경기도 남양주시 와부읍 덕소리 75,어린이보호,3,200,와부초교,30,,031-590-4302,37.58784001,127.2185334,2020-01-28
경기도 남양주시청,,경기도 남양주시 진접읍 장현리 49-16,어린이보호,4,200,장승초교,30,,031-590-4302,37.73104355,127.1955003,2020-01-28
경기도 남양주시청,경기도 남양주시 조안면 북한강로229번길 20,경기도 남양주시 조안면 조안리 47번지,어린이보호,4,200,조안초교,30,,031-590-4302,37.54618114,127.300328,2020-01-28
경기도 남양주시청,,경기도 남양주시 평내동 203-25,어린이보호,3,200,평내초교,30,,031-590-4302,37.64932991,127.2381897,2020-01-28
경기도 남양주시청,경기도 남양주시 화도읍 마석로76번길 5,경기도 남양주시 화도읍 마석우리 산73-1번지,어린이보호,3,200,심석초교,30,,031-590-4302,37.65783263,127.3063258,2020-01-28
경기도 남양주시청,,경기도 남양주시 화도읍 창현리 739,어린이보호,3,200,사랑유치원,30,,031-590-4302,37.65047026,127.3033837,2020-01-28
경기도 남양주시청,,경기도 남양주시 진접읍 금곡리 1127-99,어린이보호,3,200,진접초교,30,,031-590-4302,37.71762941,127.2002745,2020-01-28
경기도 남양주시청,경기도 남양주시 화도읍 가구단지6길 63-12,경기도 남양주시 화도읍 녹촌리 272번지,어린이보호,3,200,녹촌분교,30,,031-590-4302,37.65186417,127.2862217,2020-01-28
경기도 남양주시청,,경기도 남양주시 와부읍 덕소리 110-3,어린이보호,5,200,영신유치원,30,,031-590-4302,37.587049,127.216677,2020-01-28
경기도 남양주시청,경기도 남양주시 진접읍 해밀예당3로 5,경기도 남양주시 진접읍 금곡리 1103-1번지,어린이보호,3,200,미예뜰유치원,30,,031-590-4302,37.71019077,127.1983041,2020-01-28
경기도 남양주시청,경기도 남양주시 진건읍 진건오남로 12-88,경기도 남양주시 진건읍 사능리 410-2번지,어린이보호,3,200,사능푸른유치원,30,,031-590-4302,37.65085833,127.1838367,2020-01-28
경기도 남양주시청,경기도 남양주시 진접읍 내각1로73번길 6,경기도 남양주시 진접읍 내각리 745번지,어린이보호,4,200,내각몬테소리 어린이집,30,,031-590-4302,37.70457426,127.1649731,2020-01-28
경기도 남양주시청,,경기도 남양주시 오남읍 오남리 857-1,생활방범,4,200,오남체육공원 앞 구름다리,30,,031-590-4302,37.69429864,127.1978089,2020-01-28
경기도 남양주시청,경기도 남양주시 오남읍 양지로 47-20,경기도 남양주시 오남읍 오남리 564-2번지,생활방범,2,200,"한양종합병원, 순복음교회",30,,031-590-4302,37.68324945,127.2051714,2020-01-28
경기도 남양주시청,,경기도 남양주시 별내동 1062,생활방범,4,200,유아숲 체험원,30,,031-590-4302,37.65283229,127.1187056,2020-01-28
경기도 남양주시청,,경기도 남양주시 다산동 707,생활방범,3,200,브릭스타워 앞,30,,031-590-4302,37.60469542,127.1563419,2020-01-28
경기도 남양주시청,,경기도 남양주시 별내면 청학리 422-27,생활방범,3,200,TWORLD앞,30,,031-590-4302,37.70809935,127.1167843,2020-01-28
경기도 남양주시청,,경기도 남양주시 별내면 청학리 409-6,생활방범,3,200,주공3단지 302동 앞,30,,031-590-4302,37.70924559,127.1146767,2020-01-28
경기도 남양주시청,,경기도 남양주시 별내동 2143-3,생활방범,4,200,식송천 3교 굴다리,30,,031-590-4302,37.66533365,127.1135682,2020-01-28
경기도 남양주시청,,경기도 남양주시 오남읍 오남리 808-2,생활방범,2,200,명가아침,30,,031-590-4302,37.68993618,127.2042486,2020-01-28
경기도 남양주시청,,경기도 남양주시 오남읍 오남리 128-1,생활방범,3,200,오남1교,30,,031-590-4302,37.69341181,127.2156981,2020-01-28
경기도 남양주시청,,경기도 남양주시 화도읍 금남리 198-16,쓰레기단속,2,200,일대,30,,031-590-4876,37.65264596,127.3688226,2020-01-28
경기도 남양주시청,,경기도 남양주시 화도읍 마석우리 117-1,쓰레기단속,1,200,일대,30,,031-590-4876,37.65314015,127.3160749,2020-01-28
경기도 남양주시청,경기도 남양주시 화도읍 경춘로2347번길 78,경기도 남양주시 화도읍 답내리 440번지,쓰레기단속,2,200,일대,30,,031-590-4876,37.66244252,127.3437333,2020-01-28
경기도 남양주시청,,경기도 남양주시 화도읍 창현리 177-2,쓰레기단속,2,200,일대,30,,031-590-4876,37.63661094,127.3147366,2020-01-28
경기도 남양주시청,,경기도 남양주시 화도읍 녹촌리 269-23,쓰레기단속,3,200,일대,30,,031-590-4876,37.65331018,127.2843574,2020-01-28
경기도 남양주시청,,경기도 남양주시 화도읍 가곡리 311-8,쓰레기단속,2,200,일대,30,,031-590-4876,37.6868545,127.3020792,2020-01-28
경기도 남양주시청,경기도 남양주시 화도읍 비룡로379번길 10,경기도 남양주시 화도읍 가곡리 120-6번지,쓰레기단속,3,200,일대,30,,031-590-4876,37.68486125,127.3064359,2020-01-28
경기도 남양주시청,경기도 남양주시 진접읍 장현천로 51,경기도 남양주시 진접읍 장현리 384-4번지,어린이보호,3,200,새싹어린이집,30,,031-590-4302,37.72065907,127.181806,2020-01-28
경기도 남양주시청,,경기도 남양주시 화도읍 월산리 55-60,어린이보호,4,200,월산초등학교(사거리),30,,031-590-4302,37.65217068,127.3377372,2020-01-28
경기도 남양주시청,,경기도 남양주시 별내면 광전리 167-1,어린이보호,4,200,예닮유치원,30,,031-590-4302,37.6982188,127.1228468,2020-01-28
경기도 남양주시청,경기도 남양주시 도농로 34,경기도 남양주시 다산동 4002-1번지 부영그린타운,어린이보호,2,200,부영예술유치원,30,,031-590-4302,37.61159181,127.1602068,2020-01-28
경기도 남양주시청,,경기도 남양주시 와부읍 팔당리 810-1,차량방범,2,200,하팔당삼거리(하행),30,,031-590-4302,37.55445827,127.2376421,2020-01-28
경기도 남양주시청,,경기도 남양주시 조안면 삼봉리 152-3,생활방범,3,200,영화촬영소 진입로,30,,031-590-4302,37.59715123,127.3335499,2020-01-28
경기도 남양주시청,,경기도 남양주시 조안면 삼봉리 461-2,생활방범,4,200,구봉마을교차로,30,,031-590-4302,37.5869225,127.3312743,2020-01-28
경기도 남양주시청,,경기도 남양주시 화도읍 묵현리 504-1,생활방범,4,200,묵현3교,30,,031-590-4302,37.65953022,127.2752465,2020-01-28
경기도 남양주시청,,경기도 남양주시 수동면 수산리 538-2,쓰레기단속,2,200,내방교옆,21,,031-590-4948,37.7458778,127.2792728,2020-01-28
경기도 남양주시청,경기도 남양주시 양정로219번길 91,경기도 남양주시 이패동 225-5번지,쓰레기단속,1,200,도로변,14,,031-590-4986,37.61142399,127.1999708,2020-01-28
경기도 남양주시청,경기도 남양주시 경강로213번길 30,경기도 남양주시 이패동 375-5번지,쓰레기단속,1,200,도로변,14,,031-590-4986,37.6062866,127.1956198,2020-01-28
경기도 남양주시청,경기도 남양주시 양정로 249,경기도 남양주시 이패동 400-1번지,쓰레기단속,1,200,도로변,14,,031-590-4986,37.60497951,127.1960355,2020-01-28
경기도 남양주시청,경기도 남양주시 경강로261번길 65-3,경기도 남양주시 삼패동 252-2번지,쓰레기단속,1,200,도로변,14,,031-590-4986,37.60217095,127.1999804,2020-01-28
경기도 남양주시청,경기도 남양주시 경강로333번길 24,경기도 남양주시 삼패동 290-43번지,쓰레기단속,1,200,도로변,14,,031-590-4986,37.59748281,127.1963898,2020-01-28
경기도 남양주시청,,경기도 남양주시 일패동 617-4,쓰레기단속,1,200,도로변,14,,031-590-4986,37.62850109,127.1865353,2020-01-28
경기도 남양주시청,경기도 남양주시 퇴계원읍 퇴계원로 90,경기도 남양주시 퇴계원읍 퇴계원리 98-3번지,쓰레기단속,1,200,일대,5,,031-590-4939,37.6543813826,127.1440467481,2020-01-28
경기도 남양주시청,경기도 남양주시 화도읍 비룡로116번길 31,경기도 남양주시 화도읍 묵현리 53번지,쓰레기단속,1,200,묵현 20리 마을회관 앞,30,,031-590-4876,37.66402618,127.3047983,2020-01-28
경기도 남양주시청,경기도 남양주시 화도읍 가곡로114번길 20,경기도 남양주시 화도읍 가곡리 376-4번지,쓰레기단속,1,200,체육공원 앞,30,,031-590-4876,37.69080115,127.298331,2020-01-28
경기도 남양주시청,경기도 남양주시 화도읍 북한강로1462번길 99,경기도 남양주시 화도읍 금남리 515번지,쓰레기단속,1,200,회관 앞,30,,031-590-4876,37.63478479,127.3553439,2020-01-28
경기도 남양주시청,,경기도 남양주시 화도읍 금남리 589-1,쓰레기단속,1,200,삼거리,30,,031-590-4876,37.63189465,127.3423816,2020-01-28
